ticket_id,customer_id,ticket_date,issue_type,priority,resolution_time_hours,satisfaction_score
fb962c66-e327-429d-af14-58cf62c1ef4c,6050,2023-02-13,Technical,High,55.770004397301705,4
52bf3c8a-719a-404d-adb4-f3b8280fbf6e,6051,2023-12-23,Cancellation Inquiry,Medium,7.195781194387115,4
a6e3d14a-bf89-4112-96ca-b3541ecc00a0,6052,2023-08-14,Billing,High,10.324095991910436,5
7e368b30-9e6a-45ed-9dfa-00dbca3778da,6053,2022-04-02,Technical,Medium,18.93914949424846,5
44aa1ea7-3959-4bb2-95ab-4e6d41d6045c,6053,2022-11-26,Onboarding,Low,22.239241860839062,4
517bafa0-c981-402a-9b08-1fac680099bc,6053,2023-04-22,Technical,Medium,21.47209676175308,3
a42df296-c755-46ad-9bb2-5e79c47b15e0,6053,2022-02-25,Technical,Medium,0.7616310727835812,2
9c8339b9-1c91-4117-a300-1ec44f88c1ed,6054,2022-12-05,Onboarding,Low,36.61291812565474,3
6d40a9b8-994e-494e-8785-ffc670cb2492,6054,2022-11-10,Onboarding,Low,10.305031335801178,2
e9dc1dbc-0208-4c96-b8fd-ff81ef7419b8,6054,2022-07-04,Cancellation Inquiry,Medium,45.29692001833781,2
34e02074-f495-484d-90d3-52980cc1073e,6054,2023-09-21,Cancellation Inquiry,Medium,17.31965074716664,1
2f0602c6-d174-43d2-811a-e804bc8493da,6054,2022-09-30,Onboarding,Medium,25.545471688348414,5
c8c6cbbb-6560-4cc7-9c39-d22bd5c729d1,6057,2022-02-17,Cancellation Inquiry,Low,0.1784894311793315,5
c233abaa-15fb-44bf-89a2-b826d64dbbb0,6059,2022-05-29,Technical,Low,13.527312094351776,3
a6f71504-79b3-403b-935a-fe4353c8b04f,6060,2023-07-26,Billing,Low,16.892051113657473,2
47e151e5-ec05-41e7-ac2c-5d5b27bd668b,6060,2023-05-12,Cancellation Inquiry,Low,9.044204947216834,5
c26317e8-47e0-4c05-863a-329b205218cc,6061,2022-04-23,Onboarding,High,16.081700093725132,4
4e28c5e9-3708-4b78-bebf-5e40cab8aadd,6063,2023-02-25,Onboarding,High,28.094933195023756,2
7ac6e470-2ada-4447-99a6-dd39a9ae7949,6064,2023-08-23,Onboarding,Low,44.20504840299535,4
91567743-0c7f-458b-8da4-e2e5690382b2,6065,2022-10-24,Onboarding,Medium,25.911415152748887,4
6f96be80-4108-401f-842b-ba4985182ad2,6066,2023-05-04,Technical,Low,3.804367393536359,2
153335f8-f475-4b23-8c9f-e37cb1b45409,6066,2023-05-24,Onboarding,Low,0.28358690957756066,1
f8883405-8193-48f2-9fce-8001a23ea4cb,6067,2023-09-17,Technical,High,2.446223778220576,5
34381df6-cb2b-4704-8213-4726464bcffb,6067,2022-01-27,Cancellation Inquiry,Low,6.2431282299200594,1
01483558-8db5-4f78-8ccd-97d3e8f50fb0,6068,2022-06-02,Billing,Medium,0.3142759254661559,5
ded6ecef-5569-4f97-9ab5-84bbd6a84942,6068,2022-02-25,Technical,Medium,49.86935783885712,4
5fee2bc9-3df4-4bd2-bf6c-9c59704a4a29,6069,2022-06-20,Billing,Medium,53.52811289926992,3
667676eb-662d-426f-86e8-6510e192abec,6070,2023-09-10,Billing,Medium,0.5801797945870377,3
588e3ff3-edb5-4d4c-9ab5-2a7b7c688e33,6071,2023-08-04,Technical,Medium,29.66435655702923,2
e178e8f0-6ab5-4bfa-85c6-dc7842def747,6074,2022-09-11,Technical,Medium,15.82375862216913,2
277c5792-95f5-4f19-bebb-7dfe585537a3,6075,2022-01-13,Technical,Low,29.129238052741467,3
e3f9d5ff-9d74-421a-8a78-9cfd64986ec1,6076,2023-11-25,Technical,Medium,13.460032513001202,4
ee6fe6ca-446f-4fd0-9b15-304f7c0bd82a,6077,2022-12-06,Technical,Low,6.094116392653073,2
a20bc47d-6724-4e29-bd95-8b6ed31f3cf4,6077,2023-08-04,Technical,High,39.708674304909685,5
0c4ed3f4-22d3-4f66-beea-f42d2345f384,6080,2023-06-29,Onboarding,Medium,2.862731597223891,1
65247833-34ca-4002-bfd7-d03f552f9fed,6080,2023-05-04,Technical,High,6.554426945142152,3
4c85880d-cb16-4140-9a41-c45cb25f1f04,6080,2023-12-20,Billing,Low,31.94778609434431,2
996bc6f2-1b69-451d-901e-92c692c965d1,6082,2023-04-30,Cancellation Inquiry,Medium,38.084741943820006,1
d22dd1da-87dc-4a74-b5e9-b52227354c3b,6083,2023-06-21,Technical,Medium,9.821159925076248,5
a064c0cc-bd27-4fd8-b1c7-4f6268a5057c,6085,2022-09-29,Cancellation Inquiry,Low,5.8619809510179,3
8055f3c8-cd92-40bb-a74f-f643aecc015a,6086,2023-12-20,Technical,High,0.2507364522311135,5
fb2a5d58-2bb3-405d-8ae6-1ce2bce49724,6087,2022-10-11,Onboarding,Low,5.591927133925492,3
5b7faafe-f302-46bd-a199-0278e12587f7,6090,2022-03-08,Onboarding,High,80.33643762247914,5
c8dffcba-d98b-4f63-a2d5-4777b8ffe8b1,6091,2022-09-07,Billing,Low,47.749409151239334,2
8e9cfa94-37ae-4a19-a807-299ad6a36876,6093,2023-05-20,Cancellation Inquiry,High,2.665600744141392,1
7f43be26-ac6f-4539-8505-2c45dc63a396,6094,2022-07-10,Cancellation Inquiry,Low,77.09401417620778,3
8c8cbdd5-51ed-428b-9fef-bce257164e3c,6094,2022-12-19,Cancellation Inquiry,High,2.618668774548536,5
62e3129d-28a1-49bc-aa08-154316df0a19,6095,2022-04-18,Cancellation Inquiry,Low,21.9612880592357,1
f140ab80-37b0-48be-8283-ab426ab26bc8,6095,2022-05-22,Technical,Low,2.176376556562091,4
a42f5d7c-7a4a-4e76-a5cd-5ee75eeb78bf,6096,2023-04-17,Onboarding,High,7.387604585891763,5
653a81fb-bf96-4001-89df-d0184459c7bd,6096,2023-02-02,Cancellation Inquiry,Medium,0.4182232796969453,1
c6d9d7fa-9c08-4e1b-8fa9-67a97220abf9,6097,2022-01-02,Cancellation Inquiry,Medium,6.333643899245724,1
d483cb09-7b01-44c2-94c8-d60805ba6c45,6098,2023-10-09,Billing,High,19.4201725560426,4
e4ca37e3-c801-4e4c-aa92-e1d3150a2591,6099,2022-09-24,Billing,Medium,26.200643998655547,2
199d32d8-f02b-465f-91cb-ee5ab26c73c3,6102,2023-03-13,Cancellation Inquiry,Medium,32.25779283988108,5
7bb7e068-74c1-49b4-908e-7b32813f51fc,6102,2023-04-17,Billing,Medium,75.76506826235546,3
92950964-2736-4729-918a-a30f5ecda362,6103,2022-10-18,Cancellation Inquiry,Low,32.68835660685974,3
1891f883-4c87-46bb-86ff-8b15b02044ec,6103,2023-06-11,Cancellation Inquiry,High,25.99618046642742,5
2a4b4ab3-c7df-4600-9aa0-bf744e8bafc4,6105,2023-09-09,Technical,High,43.82043881917205,2
6df00b4e-19ad-4ec2-ac14-45af34bcfbd0,6105,2022-09-21,Billing,Low,23.033893952975042,1
2d871eb0-8a9f-4745-9eb2-9619468d3d28,6106,2023-12-14,Technical,Medium,19.181634014342336,3
3e99fd32-c28c-47bb-ac47-5be8c263cf0d,6107,2023-02-08,Cancellation Inquiry,Medium,2.060496239684829,4
a9b7fb58-561a-45be-a4e3-43dbc7d6f18b,6108,2023-02-06,Billing,Medium,60.2101738605672,5
71e7ac0c-70a2-4023-85a9-37a979d28895,6108,2023-03-20,Cancellation Inquiry,Medium,13.474670814300476,4
51b9aa71-c7b6-4a72-a115-914c59bab160,6110,2022-12-04,Technical,High,17.956746638318897,5
04cc4773-7b3d-4b73-8965-32bce5dc2616,6110,2023-03-29,Technical,Low,10.867734016095934,2
9cdda58c-b9ac-4983-8d90-e891537e2657,6110,2022-10-08,Cancellation Inquiry,Medium,4.792976176120848,5
35d2bcad-b557-4a16-8b35-eba9a60d69d9,6111,2022-07-24,Billing,Medium,4.408584695174026,1
fbe6cd41-38ff-4cca-8e50-9dced5d9211e,6112,2023-05-12,Billing,Low,88.79854907747125,4
a8410ef7-7883-4ccc-897b-ae296e919cf9,6113,2023-08-18,Cancellation Inquiry,High,16.673097569248746,5
69184fe9-dc1d-4309-9616-d07b1a12bfc9,6114,2023-01-18,Technical,High,8.684564503905754,3
240faa2f-f364-40ac-acba-898c904d27d3,6117,2023-09-14,Cancellation Inquiry,High,9.395071212872576,5
44006cc6-950f-4960-947f-5d5000af2bad,6118,2023-07-18,Onboarding,High,3.468663460735579,1
0dc3c050-e5c8-4601-9bcc-ee789ccc3ea8,6118,2023-08-20,Billing,Medium,0.42634059838103516,2
b1a5a1dc-f30f-49da-b254-f70f67a887ef,6120,2023-01-14,Onboarding,Medium,83.11094034855286,5
5884a8c3-1cd0-4b14-9d79-170f4c67c10f,6120,2022-07-07,Billing,Low,1.073737358930118,1
77747cd0-76bc-40a0-97ff-7fd85c2528d3,6121,2022-06-13,Technical,High,50.00317432203305,5
0c389a24-a9fb-4275-8d0b-44e9fe7df350,6121,2022-04-08,Technical,High,14.584127406145525,2
a4b912f1-5541-4f59-b322-986c1f8178d2,6122,2022-03-27,Onboarding,Low,2.6186426099298385,2
3a8d24d6-dbda-4b93-b471-527a765c2768,6122,2022-07-15,Technical,Medium,44.619587193313265,5
4348de60-f600-4f09-9d53-e7f849a917d6,6122,2023-08-19,Technical,High,31.490568286426125,1
e4f96eed-d192-4cc4-925e-a338a9c84868,6123,2022-07-06,Billing,Low,0.8474575427485862,1
7bd77913-895b-48a9-b1b9-585a432da027,6125,2023-05-28,Billing,High,3.8551607648073283,3
5d8325ff-f14d-4410-9a36-bad72c465f0f,6126,2022-04-14,Technical,Medium,4.41192342450248,2
66baff8a-5636-43c3-801f-8e86f640ab28,6126,2022-12-30,Technical,Medium,12.902095423209953,4
45368ab5-57b5-45d1-b926-f68b1a96b9d0,6127,2022-07-17,Billing,Low,22.5368619880852,2
7ce05457-a245-45c0-bb31-d07ff7663db2,6128,2023-05-19,Onboarding,Low,40.300848635713436,3
542c2bf1-88b2-43b3-a4bc-ef25186109a9,6128,2022-08-29,Onboarding,High,26.24133603353803,4
36c87c6c-77b4-4cd6-9fc4-87a2a61149c9,6129,2023-11-12,Cancellation Inquiry,High,2.3392289511997086,5
3cdfa052-26d2-4228-9067-2451aa49faab,6129,2023-04-27,Technical,Medium,11.124944678974563,1
f77c2763-5de1-4440-8951-f2a525025d89,6129,2023-10-31,Cancellation Inquiry,Low,3.3615575046419197,2
d5805bc0-0484-4757-8d7c-f0c2597a04c4,6130,2022-10-17,Cancellation Inquiry,High,4.625460122841204,1
c9275407-9502-4cac-bff7-eb5cac952a16,6133,2023-08-26,Technical,High,20.46539877014286,2
9909b9c7-bf30-4bb6-bc69-797c58111179,6133,2023-10-12,Cancellation Inquiry,High,33.880291543406265,2
ed8f2ec6-5cb4-4f8e-bce0-6759d5369970,6133,2022-08-23,Cancellation Inquiry,Medium,37.56777263233486,2
67071746-68a6-443d-a753-b68519043f35,6134,2023-01-25,Cancellation Inquiry,Medium,34.88203765359148,4
e8f26352-e5de-4e4f-8994-04b227c73e18,6136,2022-02-04,Technical,Low,2.008875293363725,2
a0c92f46-4332-4324-a8b9-af63c5fe5b58,6138,2023-02-17,Technical,High,54.887182943034304,4
691973ce-3183-4226-86d5-75e01e18446b,6138,2023-05-13,Billing,High,17.842893885284603,1
bc6e8fd5-bddd-493f-b6a1-b4f73d03994f,6139,2022-05-11,Onboarding,Low,54.900340335160536,5
4d4cb4c5-a359-4308-b65b-4437c97f4cbe,6139,2023-05-24,Technical,Low,29.484373340007053,5
770b28a3-04ab-40e4-8cf3-0233007b453d,6142,2022-12-11,Onboarding,Medium,25.623804275945254,1
97c87e0f-ce8e-4fda-a683-b4b0406a57f5,6143,2022-03-21,Cancellation Inquiry,Medium,19.1049474122344,5
4125f4e2-1894-4127-b760-91dfa2338347,6145,2022-12-12,Onboarding,High,13.87984820628569,4
970189aa-ab60-4bb0-be21-9706faa47f5c,6146,2023-07-21,Technical,Low,2.651106488337136,2
d20d468c-ce7f-42d1-8f32-0d68b869cac8,6149,2023-01-15,Onboarding,Medium,16.10081808787603,4
1fde4909-4a74-4570-b964-bdab3edcd10d,6149,2023-06-23,Onboarding,High,40.48470800562033,5
92686857-51c0-4134-b6b1-66da596bb0ba,6151,2023-03-08,Onboarding,High,10.715256877170285,2
b67e82c0-84a8-4b26-8aaf-7ae7fea44402,6151,2022-09-22,Billing,Low,12.283765964617423,4
5f73f838-488c-4a0f-b057-2b067fd30610,6152,2022-06-18,Cancellation Inquiry,High,2.1870441481667084,1
1f66b98f-097e-4cad-a705-2038c43ecc48,6153,2023-07-09,Onboarding,Low,20.95255858532501,4
d31bf9f1-9bc5-4ca7-b0e2-fbe90680809e,6154,2022-12-25,Billing,Medium,7.263922216966985,2
75ca3ff8-13ec-4e60-84f0-842319cc4183,6158,2022-10-29,Billing,Medium,18.411387095360173,5
a8b7babf-07ff-4498-ad84-98a29da368c9,6160,2022-09-28,Billing,Low,17.0635247066504,4
70365ba0-1ad8-4d87-820a-e0f10a1075ef,6162,2023-10-20,Cancellation Inquiry,Low,5.940952738491959,1
75c35754-621a-4cbf-b0ab-858909072f62,6164,2023-08-06,Onboarding,Low,20.30290794349196,4
931a8fd8-450b-4c4f-a56d-bdb2ca634b88,6164,2023-03-21,Technical,Medium,8.84280661687196,5
b362fb84-6eb6-41e0-8b01-c9be7d27519b,6166,2022-01-26,Technical,Low,90.42774300100876,3
50069ffb-876c-4e1c-b1b4-6b8c2d97d43a,6166,2023-04-10,Cancellation Inquiry,Low,9.51343205554888,5
e763b8fe-65da-4531-990d-cc47ae0e317d,6167,2022-09-01,Cancellation Inquiry,Medium,65.62086373121895,2
cc520538-bfcf-439e-9c1e-9a5a27f5e4d5,6168,2023-07-01,Billing,High,33.57788256702818,4
3c817b14-c7d4-49ba-8f77-d5c0940b8668,6168,2022-10-11,Billing,High,43.90861272386341,1
ec607079-ca9d-42b9-8549-58d78cb7a5ea,6169,2023-06-01,Onboarding,High,70.99690543969666,2
ad466df0-66dc-4496-b1f6-a2e06c99b726,6169,2023-03-31,Billing,High,25.139719607995225,3
ca63e418-32ac-4061-bf8a-fa105a5a5071,6170,2022-07-14,Onboarding,High,15.036090100079704,3
5e36316d-3d7a-46a5-bff6-a3fa7c9f62d9,6170,2022-11-29,Onboarding,High,8.262464807101578,5
b406f1c1-5b25-41f1-8bab-5e74ac7e9900,6174,2023-11-14,Onboarding,Medium,8.293281547613482,5
7d325d96-0ba4-475b-a853-2e2e98271523,6176,2023-02-14,Onboarding,High,7.42993450631565,5
88b2d007-2201-4388-a0ca-516d74572280,6177,2022-02-14,Billing,Low,27.77975833023913,5
15db1e89-c772-4807-8524-a8de36e2d60f,6180,2023-02-23,Onboarding,Medium,3.3962222428937765,1
d1fd6684-586c-4656-8d04-35373b00feb6,6181,2022-06-15,Cancellation Inquiry,Low,10.853569353005447,5
01de8041-9cb2-4bbd-b1a0-261ec0d70f89,6183,2022-03-24,Onboarding,Medium,67.90132360609061,5
9a8598af-0c10-4a7a-b087-1aa945a8abb1,6184,2022-02-27,Technical,Low,16.18997260054534,1
2a3b6003-4f54-490e-9b76-11cde9289668,6185,2022-12-30,Billing,Low,1.855999250946164,3
9d4efcd4-f9bf-47ad-8f4c-2b42a29fef1e,6185,2023-01-18,Technical,Medium,57.0541808614127,3
ac2093d4-d9df-434f-a7ba-704b6ea58753,6185,2022-06-26,Billing,High,164.1247596039056,3
b657294f-7ad3-40e2-904b-402a399aa53f,6185,2023-12-18,Technical,High,2.432035172806192,1
710ea061-69fe-416f-9159-c84fba287777,6186,2023-08-23,Onboarding,Low,27.52977569846743,4
f360af76-1003-44ad-a26a-971bd1f78e4e,6186,2023-08-21,Onboarding,High,3.434713759485134,5
05b88314-f698-4180-8529-3585449d9f4f,6186,2023-06-24,Cancellation Inquiry,High,74.72318013433443,1
f9303a7e-daa9-491a-8484-4fccb41eb704,6186,2022-06-02,Technical,Low,85.73231627101242,5
0d325a89-aa08-4f0d-82d1-269daae53fff,6186,2023-11-24,Onboarding,Medium,5.557554209885297,3
3a73a893-b88d-4dd8-ac6d-680a74ce90ca,6187,2023-12-12,Onboarding,Medium,73.59910050469433,2
6fdc2550-a0fe-44d6-8630-9f005d3c8eab,6188,2023-09-17,Onboarding,Low,3.6137211692403053,4
27431a1b-d052-457e-8f8b-55d15d60be10,6189,2023-10-18,Cancellation Inquiry,Medium,93.34551728004989,5
2c923aa8-837f-4030-8672-d829d3096484,6189,2022-10-30,Billing,Low,15.394221447097383,3
fddd99ad-f2d6-4ef9-ae75-20e457bb861d,6191,2023-10-23,Billing,High,14.539243000560226,3
babddfea-e59c-4df4-bcbe-aea26a42b826,6193,2023-06-04,Cancellation Inquiry,Low,7.333257063055507,2
43b0cd6a-f22b-47ae-975f-455bcf4d9e6c,6193,2023-01-01,Billing,Low,11.415782167203673,3
2438b7fd-117c-4be9-8cc7-82fec74577f9,6193,2023-07-04,Cancellation Inquiry,High,14.398889610966627,3
85e9394e-c37a-4562-9d2e-033a81af3834,6194,2023-11-20,Onboarding,High,5.980668700266359,5
1a8b2e45-9551-4152-b060-9f3e6dddb4ed,6194,2022-10-31,Technical,Medium,18.989959686540978,2
20e04cd7-ac16-4dcc-a052-4c9acf6c678f,6196,2022-03-10,Technical,Low,12.997458371277549,2
1357d2fe-2a8f-49ce-8d61-647ccbf8b7e9,6197,2022-06-02,Billing,Low,12.354587933680268,5
52805fbc-2a98-4e21-a85d-6083a06a5d3a,6197,2022-07-24,Technical,Medium,94.94016856490609,1
1525d26e-60ab-49d9-8e1b-4bf828b89843,6198,2023-11-05,Technical,High,1.999670611824657,4
ca2af73a-7d3e-4cc1-95e8-a0a01bb359e4,6199,2023-12-19,Technical,Low,3.8747843396939494,2
fa7bb223-ce57-4676-914e-cec38beafa46,6200,2023-05-14,Billing,High,3.4531033044735975,5
9e62e113-cf5c-41dd-9549-1a19d7c86ae2,6200,2022-04-24,Cancellation Inquiry,Low,27.160990370530506,1
c21aeb93-fa0c-41ac-a4f1-ca6b4e5ecba4,6200,2023-11-03,Billing,Low,21.906412162574934,3
439c725d-f6b9-4ae0-b395-d3fc518775b3,6200,2023-08-13,Billing,High,21.205671151451522,4
ea2aaae9-60a6-4e36-85d9-6457a10db698,6202,2023-05-04,Onboarding,Medium,16.96565666017397,2
5ff1e393-2e4d-4186-b6fb-2d19b3378e70,6202,2022-10-17,Onboarding,Low,2.657982755392836,1
49522dc6-47b8-4495-9128-96b9d1a8270a,6202,2023-06-18,Billing,Low,93.7971973595494,3
18f969a7-8551-4ed6-9c00-0740138faa8e,6205,2023-12-20,Cancellation Inquiry,Medium,12.983117152569378,1
aa6d7584-8846-49fb-b002-2232c5c04ac0,6205,2023-09-12,Cancellation Inquiry,Low,6.8387057713510835,4
57b536ea-b23f-4a7c-a7b3-a985c3b7367e,6206,2023-10-23,Billing,Low,11.468980662767,5
733cbb95-ebde-4af9-a1cd-cd0c36bd822c,6206,2022-03-08,Cancellation Inquiry,Medium,29.494502042142187,1
afe906ad-04ae-4c4d-b764-190b82de9e73,6207,2022-05-26,Billing,High,42.47369470527972,3
8d784cb2-34c1-4f45-8ed5-11e424f661b4,6207,2022-09-20,Cancellation Inquiry,Low,2.434482509872424,1
19ab1de1-8a35-4f73-a4ba-55b5a5e7c785,6208,2023-10-04,Technical,Medium,5.457141413894361,3
d6667cff-71ce-4101-b765-305597d63070,6208,2023-06-20,Technical,Medium,0.8859997643361761,3
c7c33f17-4d08-4264-8353-61856dc86ca7,6212,2023-07-16,Cancellation Inquiry,High,35.212318292166195,3
478a94a7-e5d6-4e9f-8751-f523897c9f4e,6213,2022-03-19,Technical,High,14.789480742586164,1
429a8d6f-148c-470b-b068-d5547f24c98e,6215,2023-11-01,Onboarding,Low,8.578297133894443,3
072489f7-2a72-4033-a273-c684abb6f922,6216,2022-10-24,Onboarding,High,8.439543250152926,1
3e6ba669-85b0-447d-a970-b21142d3388c,6220,2022-02-27,Onboarding,Medium,41.73842219882852,2
f98b05df-4457-4f40-92da-47ac3e30ed5e,6221,2022-06-04,Onboarding,Medium,7.9395065879343125,4
2f40e722-1c7d-43b3-98f2-3779e63f174d,6223,2022-02-16,Technical,High,38.853797045460446,3
e952b547-3501-4e80-8aad-06932b428873,6224,2022-12-11,Cancellation Inquiry,Medium,30.67291605463658,1
8216a806-006a-418f-b212-84c402ec48f1,6224,2022-10-30,Onboarding,Medium,37.97846852438113,1
eb8deb4e-6517-4fcc-8718-0cf2e0e21494,6227,2023-01-10,Billing,Medium,15.17773254450298,4
0bd46916-7b9f-42db-a86e-99ec77fd9050,6227,2022-08-15,Cancellation Inquiry,Medium,29.89428580401499,4
6bfa4a3e-fdcb-4139-82b4-869992b0c7cd,6228,2023-07-23,Billing,High,20.06600432301895,4
1bc095f0-6f7c-4fd6-bbb0-ede3aa3e3c23,6228,2023-05-29,Cancellation Inquiry,Medium,75.07844159233979,1
609141dd-770c-4816-8685-d4ec3cbba6ad,6230,2023-02-27,Billing,High,16.63309125355696,4
00a95273-5f88-4f61-9a8c-1761bd8ef507,6231,2022-04-23,Onboarding,Medium,12.080363953063806,4
b0651d39-7b97-4dce-a77a-06376bcb1839,6231,2023-01-11,Billing,Medium,10.388038390069138,5
2f7faa73-6a81-4581-a2f2-3a9f10d06ee8,6232,2023-10-14,Cancellation Inquiry,High,8.313111985645747,2
482d2649-0ab3-4f56-a5b4-41ff7fbda7a0,6233,2022-03-14,Technical,Low,33.3805422646232,4
650e7547-8422-4d34-9876-52b586078b10,6234,2023-02-28,Cancellation Inquiry,Medium,0.9716576997101827,4
1a5cc4bd-4cbf-4a9d-a822-1fae0ca09c81,6234,2023-03-12,Cancellation Inquiry,Medium,12.538708255420428,5
38ed4351-9305-4303-905d-380263d2848e,6235,2023-01-25,Onboarding,Low,25.00201652334095,2
abd96ad9-d3bd-4e0d-a2d4-0e2a39e77878,6236,2022-02-04,Onboarding,Low,56.82537081061614,1
a782e9d2-4c20-4369-984e-af52631a7806,6237,2022-05-06,Technical,Medium,15.79014654556509,1
9d60cc73-41b7-4316-a68e-180ecbbc840a,6237,2022-09-13,Cancellation Inquiry,Low,30.995589545410844,5
96bd0f63-1bf3-42e5-8c6b-3119779ee330,6237,2022-11-30,Onboarding,High,11.45245753750335,2
52a9a87f-0979-4863-a6ba-285115541a3f,6237,2023-04-22,Billing,High,13.784888343025806,1
3b0e908e-c0b3-4303-af47-9a0be7fd3482,6238,2023-07-12,Cancellation Inquiry,Medium,2.055523413066209,2
c8dd57fd-630c-4e84-853b-1b94ae85e861,6240,2023-04-19,Onboarding,High,0.1813091806935358,5
91b25d34-cc2f-411f-8bcc-3488400b507d,6241,2023-12-10,Technical,Low,140.7078753517643,3
b5abf569-b825-4bbb-9086-fcf7f71b0645,6241,2022-01-26,Technical,High,19.838657051615442,4
3abe6b28-03f5-4143-a52a-0d8d7c8e107b,6241,2023-08-07,Cancellation Inquiry,High,32.01280336044796,1
a97912a9-d079-4a04-9617-4d9e2174cb53,6242,2022-08-20,Technical,Medium,21.063265337746813,1
735c64d4-989f-43ca-b619-98eeb485dc54,6243,2022-03-30,Onboarding,Low,29.358962270659397,1
11b3e6a9-8d64-4744-9f96-04580d96abac,6243,2023-06-15,Onboarding,High,146.01526566742123,2
92e90654-8f03-4621-9fae-fa38dd063bad,6244,2023-07-27,Onboarding,High,13.424350683415646,5
8b79eccc-fe54-4e0f-a5a8-bdc130158278,6245,2022-03-19,Billing,Medium,5.8110277030491435,1
f4591b86-76ec-4b23-a429-9af4945f2b79,6245,2022-04-21,Technical,High,33.076322244698105,4
1e2c723c-2cd6-4b1d-86fb-4c7e765dfb30,6246,2022-01-09,Cancellation Inquiry,High,12.337765246954273,2
992e31ac-1125-48c9-bf21-5d74ec1a1d25,6247,2022-09-15,Billing,Medium,64.00675997687867,5
ba873328-65e1-416a-a6bd-7270a33ad286,6247,2022-07-13,Billing,Medium,1.4719359043187625,1
f3dda144-5747-4072-9fe7-b319c7eceb5e,6248,2022-04-18,Billing,Low,15.363579579631296,2
23fe1431-00e1-4bae-8bbf-77ab66ca9c9c,6248,2022-05-14,Billing,Low,20.9598435474158,2
bc270701-9246-4753-ac66-ccf51cf2ea66,6250,2022-05-16,Billing,Medium,6.643290344978241,2
b534efc5-8ce7-4502-866b-e672c1b923b6,6251,2023-12-23,Technical,Medium,1.2978456833029763,4
46be81c7-caec-4e30-9de9-1f0f749b5bee,6252,2023-02-01,Cancellation Inquiry,High,7.508864733851441,2
d7d19fa2-dd66-4ebb-a43d-930002adcdde,6252,2023-02-04,Cancellation Inquiry,Low,3.456777336039962,5
c5cfd696-32f0-4c06-bb5e-20899a7df010,6254,2023-12-22,Billing,High,18.126813679361078,2
80e46e2b-c189-40d5-bb15-14908b949c8b,6254,2022-10-13,Cancellation Inquiry,Low,6.987139410108851,2
d6d58e12-aeb4-44ff-b12f-0c124c4c83d0,6255,2023-10-05,Onboarding,Low,11.806133751483488,4
68834f57-0117-4bf8-952a-b4d9a386fa52,6255,2023-04-28,Onboarding,Low,17.204146570976075,2
cdae0f08-e2a8-42f8-bd43-9f5e72d9b645,6255,2022-10-09,Cancellation Inquiry,High,33.71800562592753,3
4fbe5bf9-7ae2-455c-959f-3cf1d9edaf6a,6256,2022-09-11,Billing,Low,55.12495583776111,2
92ebc686-609c-47ac-80f3-de91eb142767,6259,2022-09-20,Billing,High,5.158627382697617,4
585c7b4f-b4bd-4fca-b0b5-61e7c580424f,6259,2022-06-19,Cancellation Inquiry,High,16.615573173585734,3
bc01f14d-29b5-4963-a046-e5c806a7d305,6259,2022-04-05,Cancellation Inquiry,High,14.83176872053949,1
cecc736e-e847-46b7-8c0d-c1864de3dd66,6260,2022-03-05,Cancellation Inquiry,Medium,5.974015082318073,1
8b07475a-e92f-424a-a689-e8a816a32906,6261,2023-08-18,Billing,High,82.60894257584698,1
549657d6-9244-404e-9637-401e307c68e0,6261,2022-07-09,Onboarding,Medium,8.257911021279064,2
95395f76-a281-45a2-b396-523a8362dbe6,6262,2022-10-13,Billing,High,28.94944516668496,3
030e22b3-9404-4b7f-90f6-81427b70df10,6263,2023-07-03,Cancellation Inquiry,Medium,2.270709349813697,3
c2245536-ceda-4cec-96c0-7f2b3875c569,6264,2023-12-25,Onboarding,Medium,24.995882721094965,4
7e26f4ae-1997-4388-b42b-f60d9a578704,6266,2023-11-01,Onboarding,Low,27.27292505048778,2
7c661196-db65-4eb8-94d9-a3977e3197b5,6266,2023-12-23,Cancellation Inquiry,High,17.75619692952544,2
586c1d23-085c-4bf0-b137-01b406de0c92,6268,2023-06-28,Technical,Low,62.07654382042003,1
0e967fb8-e855-40e4-b3af-ccd98014c6d0,6268,2022-11-16,Cancellation Inquiry,Medium,46.37227211413027,5
212b7709-12de-4971-8daf-de3f92b89c2a,6269,2023-11-25,Cancellation Inquiry,Low,1.2030316011900566,2
61c9e3d4-b2da-486e-aecf-dd43e8fabfb4,6271,2022-07-17,Billing,Low,78.66213275279901,3
64649fe2-f692-49be-97dd-70d054783b99,6272,2022-01-04,Onboarding,Medium,4.208744052373518,1
c2c1925c-3b5b-4d47-8f24-8b558a767f56,6274,2022-07-16,Onboarding,Low,12.084800515136934,2
521d56b5-9731-479e-8e26-deeda1961c45,6275,2023-05-08,Technical,High,9.181979249797777,2
8f016e18-629b-4997-b2be-6ac83d338c19,6275,2022-06-12,Cancellation Inquiry,High,5.1855338476761865,2
741b8f3d-8eae-475f-818c-c4131d848484,6275,2022-07-21,Cancellation Inquiry,Low,16.572558119628265,4
76fc5c77-751f-4dda-a759-a88bd52daf3f,6276,2023-08-17,Billing,High,16.729669057529588,4
0f862b69-db92-4b57-af82-614daacfa947,6278,2023-11-04,Technical,Low,19.15310450332434,5
